dimensions,num_beds,num_baths,house_type,city,location,area_block,description,url,price
"1,000 sqft",3,3,Apartment,Dhaka,Dhanmondi,Jhigatola Road,Structurally Well Set 1000 Sq Ft Flat For Rent Is Available In Dhanmondi Jhigatola Road.,/en/property/details-4685041.html,25000.0
"2,900 sqft",4,4,Apartment,Dhaka,Dhanmondi,Road No 9,Your Desired Large 2900 Sq Ft Residence In Dhanmondi Is For Rent.,/en/property/details-3011871.html,100000.0
"1,130 sqft",3,2,Apartment,Dhaka,Dhanmondi,Jhigatola Road,"Looking For A Lovely 1130 Sq Ft Residence To Rent In Dhanmondi, Check This One.",/en/property/details-4363320.html,28000.0
550 sqft,1,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"A Convenient And Well-constructed 550 Sq. Ft Flat Is For Rent At Jafra Bad Road, Dhanmondi .",/en/property/details-4623932.html,12000.0
"1,500 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,An Impressive 1500 Sq Ft Residential Apartment Is Up For Rent Next To West Dhanmondi Yousuf High School.,/en/property/details-3158860.html,35000.0
"1,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 9A,Nice 1200 Square Feet Property Of Living Is For Rent In Dhanmondi.,/en/property/details-3214743.html,27000.0
750 sqft,2,2,Apartment,Dhaka,Dhanmondi,Green Road,Express Your Individuality at this 750 sq. ft apartment which is for rent in Dhanmondi,/en/property/details-5090261.html,17000.0
"1,560 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 9A,Check Out This 1560 Sq Ft Apartment Ready To Rent In Dhanmondi,/en/property/details-3011380.html,33000.0
"1,650 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 9A,"Now you can afford to dwell well, check this 1650 SQ FT home which is for rent in Dhanmondi",/en/property/details-3010959.html,40000.0
"1,000 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 8A,In Dhanmondi this apartment is up for rent which is 1000 SQ FT,/en/property/details-3842418.html,30000.0
"1,250 sqft",3,3,Apartment,Dhaka,Dhanmondi,Green Road,"A 3 Bedroom Budget Friendly Residential Place For Rent In Green Road, Green Corner.",/en/property/details-5087425.html,25000.0
"1,250 sqft",3,3,Apartment,Dhaka,Dhanmondi,Green Road,This 1250 Sq Ft Budget Friendly Residential Property For Rent In Green Corner.,/en/property/details-5087452.html,30000.0
"2,250 sqft",4,3,Apartment,Dhaka,Dhanmondi,Road No 6,This Nice Budget Friendly Residential Home For Rent In Dhanmondi.,/en/property/details-3151152.html,70000.0
"2,400 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 15,Have A Look At A 3 Bedroom Residential Space Which Is For Rent Located At Dhanmondi.,/en/property/details-3026838.html,50000.0
"1,050 sqft",2,2,Apartment,Dhaka,Dhanmondi,Road No 9A,Make your residence in a 1050 SQ FT rental home at Dhanmondi,/en/property/details-5073259.html,25000.0
800 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Find 800 SQ FT home available to Rent in Dhanmondi,/en/property/details-4408062.html,15000.0
"2,210 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 3,"We Are Delighted To Offer This Stunning 2210 Sq Ft Apartment For Rent, Located In Dhanmondi",/en/property/details-3393153.html,60000.0
"2,492 sqft",4,4,Apartment,Dhaka,Dhanmondi,Road No 3,High Quality Living Space Of 2492 Sq Ft Is Available For Rent In Dhanmondi,/en/property/details-3069040.html,55000.0
"1,900 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 11,1900 Sq Ft Flat Is Available For Rent At Dhanmondi-11,/en/property/details-4006502.html,50000.0
"1,200 sqft",3,2,Apartment,Dhaka,Dhanmondi,Road No 9A,This Cozy 1200 Sq Ft Residential Place Is For Rent At Dhanmondi.,/en/property/details-3012747.html,35000.0
800 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi,Affordable and beautiful flat is up for rent in West Dhanmondi which is 800 SQ FT,/en/property/details-3335016.html,22000.0
"1,000 sqft",3,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi,This Cozy 1000 Sq Ft Residential Place Is For Rent At West Dhanmondi.,/en/property/details-3524365.html,18000.0
"1,100 sqft",3,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,A Modern Well-planned Flat Of 1100 Sq Ft Is Up For Rent Is Situated In West Dhanmondi,/en/property/details-3820630.html,20000.0
800 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,A Beautifully Constructed Apartment Of 800 Sq Ft Is Vacant Right Now For Rent In West Dhanmondi.,/en/property/details-4877796.html,12500.0
800 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"This 800 Sq Ft Wonderful Apartment Is Set With Strong Structure In West Dhanmondi, For Rent",/en/property/details-4877795.html,12500.0
"1,575 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 15,Grab This Flat Of 1575 Sq Ft For Rent At Dhanmondi-15,/en/property/details-3130369.html,45000.0
650 sqft,2,2,Apartment,Dhaka,Dhanmondi,Jhigatola Road,"Ready convenient flat of 650 SQ FT is up for rent in Dhanmondi, Dhopapara Goli",/en/property/details-4814529.html,17000.0
400 sqft,2,1,Apartment,Dhaka,Dhanmondi,Jhigatola Road,"Ready convenient flat of 400 SQ FT is up for rent in Dhanmondi, Jhigatola Road",/en/property/details-4814524.html,15000.0
"1,775 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 3A,An Impressive 1775 Sq Ft Residential Apartment Is Up For Rent In The Center Of Dhanmondi Beside To ULAB.,/en/property/details-3008020.html,40000.0
"2,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 4A,Tastefully Designed This 2200 Sq. Ft Apartment Is Now Vacant For Rent In Dhanmondi Near Medinova Consultation Centre.,/en/property/details-3008123.html,45000.0
"2,050 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 12,This Wonderful Apartment Is Set For Rent With An Amazing Floor Plan Which Is 2050 Sq Ft,/en/property/details-3426158.html,55000.0
800 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Rent This Living Place In Dhanmondi Adjacent To West Dhanmondi Jame Masjid,/en/property/details-5056729.html,17000.0
"1,900 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 15,"For Your Well Living, A Residential Place Of 1900 Sq Ft Is For Rent In Dhanmondi",/en/property/details-3130877.html,42000.0
"1,260 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 3A,An Apartment Of 1260 Sq. Ft Is Up To Rent In Dhanmondi Near To University of Liberal Arts Bangladesh .,/en/property/details-3745241.html,40000.0
"1,800 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 10A,Grab This Flat Of 1800 Sq Ft For Rent At Dhanmondi-10,/en/property/details-3814575.html,40000.0
950 sqft,2,2,Apartment,Dhaka,Dhanmondi,Shukrabad,In The Fine Location Of Shukrabad A 950 Sq Ft Nice Apartment Is All Set For Rent,/en/property/details-4492377.html,18000.0
750 sqft,2,2,Apartment,Dhaka,Dhanmondi,Shukrabad,In Shukrabad A Standard Flat Is For Rent,/en/property/details-4060479.html,21000.0
"1,850 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 8A,"An Amazing Apartment Of 1850 Sq. Ft Is Up For Rent In Dhanmondi , Very Next To Junior Laboratory High School.",/en/property/details-3680956.html,40000.0
"1,700 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 8A,Reside In This 1700 Sq Ft Well Fitted Flat Which Is Located At Dhanmondi,/en/property/details-3013390.html,32000.0
"1,400 sqft",2,2,Apartment,Dhaka,Dhanmondi,Road No 8A,A Very Well-fitted Apartment Is Here Sited At Dhanmondi Featuring 1400sq Ft Space For Rent,/en/property/details-3013383.html,28000.0
"1,000 sqft",2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Decent-sized Residential Place For Rent Near Pulpar Jame Masjid In West Dhanmondi.,/en/property/details-3228125.html,18000.0
600 sqft,2,1,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Check Out This 600 Sq Ft Apartment Available For Rent At West Dhanmondi Dhaka.,/en/property/details-3509989.html,15000.0
"1,100 sqft",3,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,A very reasonable 1100 SQ FT residential flat is up for rent located at Dhanmondi,/en/property/details-5039624.html,20000.0
400 sqft,2,1,Apartment,Dhaka,Dhanmondi,rayer bazar-sanker road,A very reasonable 400 SQ FT residential flat is up for rent located at Dhanmondi,/en/property/details-5039217.html,15000.0
"1,100 sqft",3,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Picture yourself in this residential apartment of 1100 SQ FT for rent in Dhanmondi,/en/property/details-4028515.html,18000.0
"1,050 sqft",2,2,Apartment,Dhaka,Dhanmondi,Road No 12A,"A proper 1050 SQ FT home is prepared to be rented at Dhanmondi, Road No 12A",/en/property/details-5037069.html,35000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Look At This 900 Sq Ft Apartment Up For Rent At Sanker Road,/en/property/details-3414898.html,25000.0
800 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,This Rightly Planned Residential Place Is For Rent Adjacent To West Dhanmondi Jame Masjid In Dhanmondi.,/en/property/details-4490345.html,16000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi,"To Reside In A Beautiful Apartment, Visit This 900 Sq Ft Rental Property In West Dhanmondi",/en/property/details-4543832.html,17000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi,"A Very Reasonable Flat Of 900 Sq Ft Is Up For Rent, At West Dhanmondi.",/en/property/details-4543833.html,15000.0
800 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"When Location, And Convenience Is Your Priority This Flat Is For You Close To West Dhanmondi Jame Masjid.",/en/property/details-4490346.html,16000.0
800 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Sophisticated Style! This 2 Bedroom Flat For Rent Near To West Dhanmondi Jame Masjid Is All About It .,/en/property/details-4490348.html,16000.0
800 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,800 SQ FT residential home is set to get rented sited at West Dhanmondi and Shangkar,/en/property/details-4490347.html,16000.0
700 sqft,2,1,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Reside Conveniently In This Comfortable Flat For Rent Near By West Dhanmondi Jame Masjid.,/en/property/details-5036613.html,10500.0
"1,450 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 14,"Look At This 1450 Sq Ft Flat Available For Rent At Dhanmondi, Road No 14",/en/property/details-3026591.html,28000.0
"1,450 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 14,This Finely Built Residential Place Is For Rent In Dhanmondi Adjacent To Sobhanbagh Masjid,/en/property/details-3026576.html,29000.0
400 sqft,2,1,Apartment,Dhaka,Dhanmondi,Jhigatola Road,Jhigatola Road Has This Amazing Flat Of 400 Sq Ft Ready To Rent,/en/property/details-4460387.html,16000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,An affordable 900 SQ FT home is vacant for rent at West Dhanmondi and Shangkar,/en/property/details-4479237.html,14000.0
"1,620 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 14A,Dhanmondi Is Offering You A Flat Of 1620 Sq Ft For Rent,/en/property/details-3447735.html,45000.0
900 sqft,3,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,A 900 SQ FT very reasonable medium flat is available for rent at West Dhanmondi and Shangkar,/en/property/details-3833848.html,22000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,A 900 SQ FT very reasonable medium flat is available for rent at Dhanmondi,/en/property/details-3910290.html,17500.0
"2,500 sqft",4,4,Apartment,Dhaka,Dhanmondi,Road No 16,2500 Sq Ft Flat For Rent At Dhanmondi,/en/property/details-3811538.html,50000.0
"2,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 7A,A Perfect Flat Of 2200 Sq Ft For Living With Family Is Available For Rent At Dhanmondi,/en/property/details-3008372.html,40000.0
700 sqft,2,1,Apartment,Dhaka,Dhanmondi,Shukrabad,"A Relaxing 700 Sq Ft Flat Is Up For Rent At Shukrabad, With An Attractive Package.",/en/property/details-4493355.html,14000.0
700 sqft,2,1,Apartment,Dhaka,Dhanmondi,Shukrabad,A Dazzling 700 Sq Ft Residential Property Is Up For Rent Located At Shukrabad,/en/property/details-4493359.html,16000.0
"1,150 sqft",3,2,Apartment,Dhaka,Dhanmondi,Road No 15,Well Maintained Living Property In Dhanmondi Is Vacant For Rent.,/en/property/details-5013536.html,32000.0
"2,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 12,This Adequate And Cozy Furnished Living Property Is Up For Rent At Dhanmondi.,/en/property/details-3812532.html,80000.0
"1,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Strongly Constructed 3 Bedroom Living Property Is Available To Rent In West Dhanmondi And Shangkar,/en/property/details-3231575.html,30000.0
"1,100 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Convenient Living Property Is For Rent In West Dhanmondi And Shangkar.,/en/property/details-4444332.html,20000.0
"1,850 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 1,See This Comfortable 1850 Sq. Ft Flat Is Available For Rent In Dhanmondi Close To Popular Medical College. And This Is Just What You Are Looking For In A Home!,/en/property/details-3068349.html,45000.0
800 sqft,2,2,Apartment,Dhaka,Dhanmondi,Sher-E-Bangla Road,A Reasonable 800 Sq. Ft And 2 Bedroom Flat Is Available For Rent In Dhanmondi Near To Akhra Temple,/en/property/details-3586493.html,15000.0
700 sqft,2,2,Apartment,Dhaka,Dhanmondi,Sher-E-Bangla Road,We Have A 700 Sq. Ft Flat For Rent In Dhanmondi Close To Akhra Temple.,/en/property/details-3586494.html,15000.0
"1,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"Picture Yourself, Residing In This Well Planned Living Property In Dhanmondi For Rent",/en/property/details-5011474.html,18000.0
"1,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Acquire This Living Property For Your New Home In A Nice Location Of Shangkar Is Up For Rent.,/en/property/details-5011499.html,25000.0
"1,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,This Reasonable Living Property Is Waiting To Be Rented In West Dhanmondi And Shangkar.,/en/property/details-5011509.html,25000.0
"1,950 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 8A,Grab This 1950 Sq. Ft Lovely Flat For Rent In Dhanmondi Close To Mastermind School Before It's Rented Out,/en/property/details-3013294.html,50000.0
"1,500 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 9A,"Attention ! A 1500 Sq. Ft Flat Is Up For Rent At Dhanmondi Next To Maple Leaf International School, This Is What You’ve Been Searching For As Your New Home!",/en/property/details-3214919.html,35000.0
"1,260 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 9A,Check This 1260 Sq. Ft Apartment Up For Rent At Dhanmondi Very Near To Naaz E Noor Hospital (Pvt) Ltd.,/en/property/details-4462724.html,36000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi,Impressive Living Property Is Up For Rent In Madhu Bazar,/en/property/details-3439397.html,22000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Rent This Living Property In West Dhanmondi And Shangkar.,/en/property/details-3227864.html,14000.0
700 sqft,2,1,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Great Location! Check Out This 700 Sq Ft Living Space For Rent In West Dhanmondi And Shangkar,/en/property/details-5006505.html,10500.0
700 sqft,2,1,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"In West Dhanmondi And Shangkar, This Residential Space Is Up For Rent Which Is 700 Sq Ft",/en/property/details-5006506.html,10500.0
700 sqft,2,1,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,2-bedroom Living Property In Excellent Condition Is Up For Rent In The Location Of West Dhanmondi And Shangkar,/en/property/details-5006507.html,10500.0
"2,000 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 16,"A Structurally Well Set Living Property For Rent Is Available In Dhanmondi, Road No 16.",/en/property/details-3444035.html,50000.0
"1,800 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 4A,"In A Peaceful Location Of Dhanmondi, A Fantastic Flat Of 1800 Sq Ft Is Waiting For Rent.",/en/property/details-3030267.html,40000.0
"3,500 sqft",4,4,Apartment,Dhaka,Dhanmondi,Road No 11,Comely Home Including 4 Bedroom Is Ready To Rent In Dhanmondi,/en/property/details-3016532.html,130000.0
"1,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,A Convenient 1200 Sq Ft Residential Flat Is Prepared To Be Rented At West Dhanmondi And Shangkar,/en/property/details-3217969.html,23000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,A Reasonable 900 Sq. Ft And 2 Bedroom Flat Is Available For Rent In West Dhanmondi Next To Pulper Kali Temple,/en/property/details-3802284.html,15000.0
"2,400 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 5,Next To Central Hospital Ltd. This Ready And Comfortable 2400 Sq. Ft Apartment Is Up For Rent At Dhanmondi .,/en/property/details-3069767.html,60000.0
800 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Comfy Flat Covering An Area Of 800 Sq Ft Is Up For Rent In West Dhanmondi,/en/property/details-3731222.html,16000.0
800 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"If You Want To Live In West Dhanmondi, You Can Take This 800 Sq Ft Residence Is Up For Rent",/en/property/details-3412295.html,16000.0
800 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,See This Comfortable Flat Is Available For Rent In West Dhanmondi and Shangkar . And This Is Just What You Are Looking For In A Home!,/en/property/details-3908224.html,15000.0
800 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"See This Smartly Priced Apartment Which Is Up For Rent In West Dhanmondi and Shangkar , That You Should Check.",/en/property/details-3414098.html,15000.0
"1,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 8A,"Properly designed this 1200 SQ Ft flat is now up for rent in Dhanmondi, Road No 8A",/en/property/details-4456241.html,24000.0
"1,200 sqft",4,4,Apartment,Dhaka,Dhanmondi,Jhigatola Road,Now Dhanmondi Is Proposing One Of The Best Deals For Your New Home Of 1200 Sq Ft.,/en/property/details-3423933.html,32000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi,Be the occupant of this 900 SQ FT residential flat vacant for rent at West Dhanmondi,/en/property/details-4985744.html,15000.0
700 sqft,2,2,Apartment,Dhaka,Dhanmondi,Jhigatola Road,"Bringing you a 700 SQ FT apartment for rent, in Dhanmondi, Jhigatola Road",/en/property/details-4110960.html,19000.0
900 sqft,3,3,Apartment,Dhaka,Dhanmondi,Jhigatola Road,This suitable 900 SQ FT residential home is waiting to get rented at Dhanmondi,/en/property/details-3684496.html,25000.0
"1,300 sqft",2,3,Apartment,Dhaka,Dhanmondi,Road No 13,"Affordable and nice flat is up for rent in Dhanmondi, Road No 13 which is 1300 SQ FT",/en/property/details-3812216.html,26000.0
650 sqft,2,2,Apartment,Dhaka,Dhanmondi,Jhigatola Road,"Available In Jhigatola Road , A 650 Sq. Ft Apartment For Rent, Beside To Zigatola Gabtola Masjid",/en/property/details-4982461.html,18000.0
"1,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,Jhigatola Road,"We Give You This 3 Bedroom Living Property For Rent In Dhanmondi, Jhigatola Road.",/en/property/details-4238996.html,28000.0
700 sqft,2,1,Apartment,Dhaka,Dhanmondi,West Dhanmondi,700 SQ FT Nice Residential Apartment is ready to rent at West Dhanmondi,/en/property/details-3449521.html,12000.0
700 sqft,2,1,Apartment,Dhaka,Dhanmondi,West Dhanmondi,"This Moderate Living Property Is Vacant For Rent In Mitali Road, West Dhanmondi.",/en/property/details-3449513.html,12000.0
700 sqft,2,1,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Comfortable And Nicely Planned 700 Sq Ft Flat In West Dhanmondi For Rent,/en/property/details-4518443.html,13000.0
700 sqft,2,1,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"A Nice House Is Available For Rent At West Dhanmondi and Shangkar, With An Affordable Deal.",/en/property/details-4490269.html,14000.0
"1,000 sqft",3,2,Apartment,Dhaka,Dhanmondi,Shukrabad,"A Nice 1000 Sq Ft Living Space With Reasonable Price Is For Rent In Dhanmondi, Shukrabad.",/en/property/details-4493256.html,25000.0
"1,100 sqft",2,2,Apartment,Dhaka,Dhanmondi,Shukrabad,A Nice 1100 Sq Ft Living Space With Reasonable Price Is Up For Rent In Shukrabad.,/en/property/details-4712419.html,18000.0
700 sqft,2,2,Apartment,Dhaka,Dhanmondi,Shukrabad,An appropriate 700 SQ FT residential apartment is arranged to be rented at Shukrabad,/en/property/details-3923391.html,15000.0
800 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Make your residence in an 800 SQ FT rental property at Shangkar,/en/property/details-3692135.html,14500.0
800 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Make your residence in an 800 SQ FT rental property at West Dhanmondi and Shangkar,/en/property/details-3692125.html,14500.0
"1,000 sqft",2,2,Apartment,Dhaka,Dhanmondi,Shukrabad,Convenient 1000 Sq Ft Is Now For Rent In Shukrabad,/en/property/details-3918729.html,20000.0
"1,700 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 3A,1700 Sq Ft Living Space For Rent Near William Carey International School In Dhanmondi,/en/property/details-3008384.html,35000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,900 Sq Ft Living Space For Rent Near Ali Hussain Girls' High School In West Dhanmondi,/en/property/details-4730894.html,20000.0
"1,635 sqft",3,3,Apartment,Dhaka,Dhanmondi,Green Road,Set Your Destination At This 1635 Sq Ft Flat Which Is Vacant Now For Rent In Green Road,/en/property/details-4659670.html,34000.0
"1,635 sqft",3,3,Apartment,Dhaka,Dhanmondi,Green Road,"This Reasonable 1635 Sq Ft Living Space Is Up For Rent In The Location Of Hatirpool, Green Road.",/en/property/details-4659671.html,38000.0
"1,500 sqft",3,3,Apartment,Dhaka,Dhanmondi,Green Road,Remarkable 3 Bedroom Living Space Is Up For Rent In Hatirpool.,/en/property/details-4651694.html,35000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,North Road,"Dhanmondi North Road, Offers You This Lovely Home Of 2 Bedroom Which Is Vacant Right Now For Rent",/en/property/details-3962532.html,23000.0
900 sqft,3,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"A 900 Sq. Ft Flat Is Up For Rent At West Dhanmondi and Shangkar , This Is What You’ve Been Searching For As Your New Home!",/en/property/details-3922784.html,16000.0
900 sqft,3,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,See This 2 Bedroom Wonderful Living Property In Dhanmondi Is Up For Rent.,/en/property/details-3922782.html,16000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"An Adequate Living Property Of 2 Bedroom Is Up For Rent In Chata Masjid Road, West Dhanmondi.",/en/property/details-3408178.html,15000.0
"1,700 sqft",3,3,Apartment,Dhaka,Dhanmondi,Jhigatola Road,"This reasonable 1700 SQ FT residential home is ready for rent at Dhanmondi, Jhigatola Road",/en/property/details-4363262.html,27000.0
"2,700 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 11,This suitable 2700 SQ FT residential home is waiting to get rented at Dhanmondi,/en/property/details-3229367.html,85000.0
700 sqft,2,1,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Be the dweller of this beautiful 700 SQ FT residential home vacant for rent at West Dhanmondi,/en/property/details-3912785.html,12000.0
900 sqft,3,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Be the dweller of this beautiful 900 SQ FT residential home vacant for rent at Dhanmondi,/en/property/details-3908205.html,16000.0
900 sqft,3,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Be the dweller of this beautiful 900 SQ FT residential home vacant for rent at West Dhanmondi and Shangkar,/en/property/details-3908203.html,16000.0
700 sqft,2,1,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,A 700 Square Feet Medium Size Apartment Is For Rent In West Dhanmondi .,/en/property/details-4616952.html,11000.0
700 sqft,2,1,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,A convenient 700 SQ FT residential home is prepared to be rented at West Dhanmondi and Shangkar,/en/property/details-4616951.html,11000.0
"1,500 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 11,"1500 Sq Ft Flat Is Now For Rent In Dhanmondi, Road No 11",/en/property/details-4961209.html,40000.0
"1,450 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 9A,"In An Urban Location And Reasonable Price, See This 1450 Square Feet Flat Is Available For Rent In Dhanmondi Close To Midland Bank Limited",/en/property/details-2086459.html,32000.0
"1,896 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 14A,In A Beautiful Neighborhood A Decent Flat Of 1896 Sq Ft Is Up For Rent In The Location Of Dhanmondi,/en/property/details-3226414.html,50000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,Arman Khan Goli,"Smartly Priced Residence Of 900 Sq Ft Is Available For Rent In Dhanmondi, That You Should Check",/en/property/details-3226341.html,22000.0
"1,890 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 5,"In The Most Prime Location Of Dhanmondi, An Apartments Of 1890 Sq Ft Is Available For Rent",/en/property/details-3069582.html,45000.0
"1,890 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 5,Beautifully Planed Flat Covering An Area Of 1890 Sq Ft Is Available For Rent In Dhanmondi,/en/property/details-3069576.html,45000.0
"1,650 sqft",3,4,Apartment,Dhaka,Dhanmondi,Jhigatola Road,A comfy 1650 SQ FT dwelling for a small family is here for rent in Dhanmondi,/en/property/details-4515492.html,37000.0
"2,140 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 9A,"In The Amazing Location Of Dhanmondi, This 2140 Sq Ft Flat Is Waiting For Rent",/en/property/details-3008325.html,50000.0
700 sqft,2,1,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,You can find a wonderful 700 SQ FT flat for rent in West Dhanmondi and Shangka,/en/property/details-4408088.html,12000.0
"1,700 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 4A,Well Built Apartment Of 1700 Sq Ft Is Vacant For Rent At Dhanmondi Near Medinova Hospital,/en/property/details-3008082.html,40000.0
800 sqft,2,1,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Comfy Living Space Covering An Area Of 800 Sq Ft Is Up For Rent In Dhanmondi.,/en/property/details-3506690.html,12500.0
"1,660 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 2,A 1660 Square Feet Ready Flat For Rent Nearby Popular Medical College In Dhanmondi,/en/property/details-4321118.html,40000.0
